2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/businessTypeMng/index] onto handler 'businessTypeMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/businessTypeMng/getDetailData] onto handler 'businessTypeMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/businessTypeMng/getListData] onto handler 'businessTypeMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/carShopMng/save] onto handler 'carShopMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/carShopMng/delete] onto handler 'carShopMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/carShopMng/update] onto handler 'carShopMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/carShopMng/index] onto handler 'carShopMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/carShopMng/getDetailData] onto handler 'carShopMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/carShopMng/getListData] onto handler 'carShopMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/save] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/delete] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/update] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/index] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/getDetailData] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/getListData] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilCardRatioMng/getOutSourcingList] onto handler 'oilCardRatioMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilPriceMng/save] onto handler 'oilPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilPriceMng/delete] onto handler 'oilPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilPriceMng/update] onto handler 'oilPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilPriceMng/index] onto handler 'oilPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilPriceMng/getDetailData] onto handler 'oilPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/oilPriceMng/getListData] onto handler 'oilPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/outSourcingMng/save] onto handler 'outSourcingMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/outSourcingMng/delete] onto handler 'outSourcingMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/outSourcingMng/update] onto handler 'outSourcingMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/outSourcingMng/index] onto handler 'outSourcingMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/outSourcingMng/getDetailData] onto handler 'outSourcingMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/outSourcingMng/getListData] onto handler 'outSourcingMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockMng/save] onto handler 'stockMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockMng/delete] onto handler 'stockMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockMng/update] onto handler 'stockMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockMng/index] onto handler 'stockMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockMng/getDetailData] onto handler 'stockMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockMng/getListData] onto handler 'stockMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/save] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/delete] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/update] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/index] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/getDetailData] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/getListData] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/getStockList] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/stockPositionMng/getCarShopList] onto handler 'stockPositionMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/supplierMng/save] onto handler 'supplierMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/supplierMng/delete] onto handler 'supplierMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/supplierMng/update] onto handler 'supplierMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/supplierMng/index] onto handler 'supplierMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/supplierMng/getDetailData] onto handler 'supplierMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/supplierMng/getListData] onto handler 'supplierMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/save] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/delete] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/update] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/index] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/getDetailData] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/getListData] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/trackMng/getOutSourcingList] onto handler 'trackMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/save] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/delete] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/update] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/index] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/getDetailData] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/getListData] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/getSupplierList] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/basicSetting/transportPriceMng/getSupplierStockList] onto handler 'transportPriceMngController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/car/carStockMange/carStockIn] onto handler 'carStockMangeController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/car/carStockMange/index] onto handler 'carStockMangeController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/car/carStockMange/queryCarStockInOut] onto handler 'carStockMangeController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/car/carStockMange/queryCarStock] onto handler 'carStockMangeController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/car/carStockMange/editCarStock] onto handler 'carStockMangeController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/car/carStockMange/deleteCarStock] onto handler 'carStockMangeController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/save] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/delete] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/update] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/index] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/getDetailData] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/getListData] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/contractSetting/getMainIdList] onto handler 'contractSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/getParent] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/save] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/delete] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/update] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/index] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/getDetailData] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/roleSetting/getListData] onto handler 'roleSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/systemOperateLog/index] onto handler 'systemOperateLogController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/systemOperateLog/getListData] onto handler 'systemOperateLogController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/getParent] onto handler 'userSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/save] onto handler 'userSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/delete] onto handler 'userSettingController'
2016-09-26 15:06:53 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/update] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/index] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/getDetailData] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/getListData] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/getStockList] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/getRoleList] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/commonSetting/userSetting/getDepartmentList] onto handler 'userSettingController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//index] onto handler 'loginController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//fail] onto handler 'loginController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//logout] onto handler 'loginController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//login] onto handler 'loginController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [//] onto handler 'loginController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/index] onto handler 'onWayMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/getDetailData] onto handler 'onWayMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/getListData] onto handler 'onWayMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/finish] onto handler 'onWayMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/getCarShopList] onto handler 'onWayMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/onWayMng/trackChangeApply] onto handler 'onWayMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/save] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/delete] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/verify] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/index] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getDetailData] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getListData] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/finish] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/submit] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getSecCarList] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/stockVerify] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getCarList] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/driverVerify] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getCarShopList] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/trackChangeApply] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getCarAttachmentList] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/operationMng/scheduleMng/getSecCarAttachmentList] onto handler 'scheduleMngController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/getWaybillList] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/insertWaybill] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/index] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/queryCarStock] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/checkWaybillForCar] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/updateWaybill] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/bindCarStock] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/deleteWaybill] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/submitWaybill] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/queryCarAttachment] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/bindCarAttachment] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/waybill/waybillManage/checkWaybillForCarAttachment] onto handler 'waybillManageController'
2016-09-26 15:06:54 [main]  INFO (org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping.java:315) - Mapped URL path [/mobile/validateLogin] onto handler 'mobileLoginController'
2016-09-26 15:06:54 [main]  INFO (com.alibaba.druid.pool.DruidDataSource.java:721) - {dataSource-1} inited
